net,epoch,loss,pde_loss,bc_loss,epoch_time_s,elapsed_s,lambda_weight
Net5,1,2673.554932,2673.404053,0.150845,0.087,0.087,1.000
Net5,200,2433.918945,2433.897461,0.021602,0.014,2.585,1.000
Net5,400,2744.142090,2744.141113,0.000910,0.011,5.098,1.000
Net5,600,2557.063232,2557.062744,0.000602,0.011,7.319,1.000
Net5,800,2487.288086,2487.284668,0.003413,0.012,9.560,1.000
Net5,1000,2638.400635,2638.400391,0.000210,0.011,11.800,1.000
Net5,1200,2450.187988,2450.187744,0.000242,0.017,14.200,1.000
Net5,1400,2415.667969,2415.667969,0.000025,0.011,16.799,1.000
Net5,1600,2671.450928,2671.446533,0.004361,0.011,19.041,1.000
Net5,1800,2442.031982,2442.031738,0.000168,0.011,21.293,1.000
Net5,2000,2643.347412,2643.346924,0.000427,0.011,23.524,1.000
Net5,2200,2556.302734,2556.301025,0.001663,0.013,25.866,1.000
Net5,2400,2487.117188,2487.116699,0.000537,0.012,28.530,1.000
Net5,2600,2584.055664,2584.055176,0.000481,0.011,30.757,1.000
Net5,2800,2499.531982,2499.530518,0.001465,0.011,33.056,1.000
Net5,3000,2568.235840,2568.235840,0.000018,0.011,35.270,1.000
Net5,3200,2475.359619,2475.352051,0.007666,0.011,37.494,1.000
Net5,3400,2503.854004,2503.853760,0.000204,0.011,40.274,1.000
Net5,3600,2530.031982,2530.030518,0.001575,0.011,42.514,1.000
Net5,3800,2735.115967,2735.114990,0.000963,0.011,44.737,1.000
Net5,4000,2557.269043,2557.268799,0.000347,0.011,46.980,1.000
Net5,4200,2401.442139,2401.440918,0.001266,0.011,49.213,1.000
Net5,4400,2480.022217,2480.021484,0.000783,0.011,51.973,1.000
Net5,4600,2492.191162,2492.187744,0.003406,0.011,54.219,1.000
Net5,4800,2600.572510,2600.569580,0.002847,0.012,56.451,1.000
Net5,5000,2498.944336,2498.940430,0.003800,0.011,58.699,1.000
Net5,5200,2500.491455,2500.491211,0.000283,0.011,60.922,1.000
Net5,5400,2556.998047,2556.997070,0.000903,0.017,63.681,1.000
Net5,5600,2460.018555,2460.017578,0.001086,0.011,65.948,1.000
Net5,5800,2395.065918,2395.065918,0.000037,0.011,68.206,1.000
Net5,6000,2397.056152,2397.055420,0.000612,0.011,70.468,1.000
Net5,6200,2645.391113,2645.389893,0.001240,0.011,72.714,1.000
Net5,6400,2673.783691,2673.782959,0.000635,0.014,75.296,1.000
Net5,6600,2430.203613,2430.203613,0.000000,0.011,77.710,1.000
Net5,6800,2641.404053,2641.402100,0.002003,0.011,79.951,1.000
Net5,7000,2415.941406,2415.940918,0.000375,0.011,82.206,1.000
Net5,7200,2580.106689,2580.104248,0.002457,0.012,84.446,1.000
Net5,7400,2546.820312,2546.818604,0.001740,0.016,86.923,1.000
Net5,7600,2496.192139,2496.191650,0.000399,0.011,89.431,1.000
Net5,7800,2782.120605,2782.117920,0.002795,0.011,91.677,1.000
Net5,8000,2522.228027,2522.227783,0.000190,0.011,94.004,1.000
Net5,8200,2638.416748,2638.416260,0.000452,0.011,96.234,1.000
Net5,8400,2561.023438,2561.023438,0.000086,0.014,98.691,1.000
Net5,8600,2588.954102,2588.954102,0.000043,0.011,101.266,1.000
Net5,8800,2483.477539,2483.477539,0.000000,0.011,103.517,1.000
Net5,9000,2617.220703,2617.220459,0.000227,0.011,105.791,1.000
Net5,9200,2636.243652,2636.243408,0.000293,0.011,108.014,1.000
Net5,9400,2626.682129,2626.681641,0.000432,0.014,110.375,1.000
Net5,9600,2322.986084,2322.985840,0.000129,0.011,113.028,1.000
Net5,9800,2668.950439,2668.949219,0.001207,0.011,115.292,1.000
Net5,10000,2501.430420,2501.430176,0.000209,0.012,117.516,1.000
Net5,10200,2304.360840,2304.360840,0.000001,0.011,119.738,1.000
Net5,10400,2453.243408,2453.243408,0.000092,0.011,121.943,1.000
Net5,10600,2416.475830,2416.475586,0.000130,0.011,124.774,1.000
Net5,10800,2490.888184,2490.887451,0.000623,0.011,127.028,1.000
Net5,11000,2531.289307,2531.288086,0.001171,0.011,129.284,1.000
Net5,11200,2538.667969,2538.667725,0.000205,0.013,131.549,1.000
Net5,11400,2512.508545,2512.507568,0.001051,0.011,133.800,1.000
Net5,11600,2443.678223,2443.677490,0.000742,0.011,136.575,1.000
Net5,11800,2186.697266,2186.696289,0.000879,0.011,138.813,1.000
Net5,12000,2296.706055,2296.705811,0.000305,0.011,141.081,1.000
Net5,12200,2387.405273,2387.404785,0.000481,0.011,143.318,1.000
Net5,12400,2542.392090,2542.392090,0.000079,0.013,145.550,1.000
Net5,12600,2412.355713,2412.355469,0.000135,0.011,148.329,1.000
Net5,12800,2489.027344,2489.027100,0.000275,0.012,150.578,1.000
Net5,13000,2461.927002,2461.926270,0.000743,0.011,152.827,1.000
Net5,13200,2462.824219,2462.823486,0.000852,0.011,155.098,1.000
Net5,13400,2649.488281,2649.487549,0.000705,0.011,157.321,1.000
Net5,13600,2282.313232,2282.312744,0.000539,0.014,159.995,1.000
Net5,13800,2390.586914,2390.586426,0.000593,0.011,162.337,1.000
Net5,14000,2549.794678,2549.794434,0.000339,0.011,164.612,1.000
Net5,14200,2498.794189,2498.793701,0.000477,0.012,166.860,1.000
Net5,14400,2133.551025,2133.550537,0.000404,0.012,169.093,1.000
Net5,14600,2616.136963,2616.136719,0.000247,0.019,171.659,1.000
Net5,14800,2467.933350,2467.933350,0.000019,0.011,174.095,1.000
Net5,15000,2537.042725,2537.042480,0.000189,0.011,176.357,1.000
Net5,15200,2460.593750,2460.593506,0.000340,0.011,178.596,1.000
Net5,15400,2666.483887,2666.483643,0.000244,0.011,180.835,1.000
Net5,15600,2433.097656,2433.097412,0.000249,0.014,183.312,1.000
Net5,15800,2319.950195,2319.949951,0.000253,0.011,185.873,1.000
Net5,16000,2619.858643,2619.858398,0.000248,0.011,188.112,1.000
Net5,16200,2538.514648,2538.514404,0.000204,0.011,190.356,1.000
Net5,16400,2498.242920,2498.242676,0.000208,0.011,192.590,1.000
Net5,16600,2585.977783,2585.977539,0.000251,0.016,194.978,1.000
Net5,16800,2420.417480,2420.417236,0.000191,0.012,197.642,1.000
Net5,17000,2564.979004,2564.978760,0.000167,0.012,199.857,1.000
Net5,17200,2379.864502,2379.864258,0.000184,0.011,202.063,1.000
Net5,17400,2665.663330,2665.663086,0.000197,0.011,204.271,1.000
Net5,17600,2733.251465,2733.251221,0.000194,0.017,206.610,1.000
Net5,17800,2401.180908,2401.180664,0.000175,0.011,209.316,1.000
Net5,18000,2500.978271,2500.978027,0.000170,0.012,211.560,1.000
Net5,18200,2627.789062,2627.788818,0.000151,0.012,213.860,1.000
Net5,18400,2521.153320,2521.153076,0.000152,0.011,216.074,1.000
Net5,18600,2519.291504,2519.291260,0.000144,0.011,218.347,1.000
Net5,18800,2392.881104,2392.880859,0.000136,0.011,221.129,1.000
Net5,19000,2392.435303,2392.435059,0.000133,0.011,223.385,1.000
Net5,19200,2525.071045,2525.070801,0.000132,0.011,225.622,1.000
Net5,19400,2425.673340,2425.673096,0.000130,0.011,227.874,1.000
Net5,19600,2553.491699,2553.491455,0.000129,0.011,230.120,1.000
Net5,19800,2631.844482,2631.844238,0.000129,0.011,232.898,1.000
Net5,20000,2395.993408,2395.993164,0.000129,0.011,235.144,1.000
Net6,1,2672.715820,2672.680176,0.035726,0.011,0.011,1.000
Net6,200,1200.268921,1198.557617,1.711364,0.011,2.221,1.000
Net6,400,82.753021,78.541779,4.211244,0.011,4.416,1.000
Net6,600,6.337105,4.838702,1.498403,0.011,6.619,1.000
Net6,800,2.911038,1.850939,1.060099,0.017,9.234,1.000
Net6,1000,2.221908,1.342509,0.879398,0.011,11.531,1.000
Net6,1200,1.768248,0.965648,0.802600,0.010,13.753,1.000
Net6,1400,1.374279,0.678906,0.695373,0.011,15.979,1.000
Net6,1600,1.781451,1.189978,0.591473,0.012,18.191,1.000
Net6,1800,1.258361,0.612870,0.645491,0.013,20.655,1.000
Net6,2000,1.177874,0.622616,0.555258,0.011,23.167,1.000
Net6,2200,1.284370,0.745646,0.538724,0.013,25.399,1.000
Net6,2400,1.220926,0.810424,0.410502,0.011,27.627,1.000
Net6,2600,0.721209,0.323739,0.397469,0.011,29.857,1.000
Net6,2800,0.669466,0.361105,0.308362,0.014,32.250,1.000
Net6,3000,0.585026,0.281834,0.303191,0.011,34.811,1.000
Net6,3200,0.438213,0.197894,0.240319,0.010,37.029,1.000
Net6,3400,0.473035,0.219481,0.253554,0.012,39.263,1.000
Net6,3600,0.861225,0.652460,0.208766,0.010,41.460,1.000
Net6,3800,0.497158,0.303050,0.194108,0.010,43.642,1.000
Net6,4000,0.436294,0.260677,0.175618,0.012,46.386,1.000
Net6,4200,0.345310,0.193928,0.151381,0.011,48.554,1.000
Net6,4400,0.575441,0.404734,0.170707,0.011,50.739,1.000
Net6,4600,0.288647,0.151278,0.137369,0.011,52.949,1.000
Net6,4800,0.363780,0.231798,0.131982,0.011,55.155,1.000
Net6,5000,0.209381,0.092910,0.116471,0.011,57.892,1.000
Net6,5200,0.220084,0.106373,0.113711,0.011,60.102,1.000
Net6,5400,0.197772,0.111805,0.085967,0.011,62.308,1.000
Net6,5600,0.667229,0.573551,0.093678,0.012,64.493,1.000
Net6,5800,0.236311,0.155122,0.081189,0.011,66.683,1.000
Net6,6000,0.175770,0.098611,0.077159,0.016,69.223,1.000
Net6,6200,0.170536,0.089528,0.081008,0.011,71.603,1.000
Net6,6400,0.372968,0.294115,0.078853,0.011,73.790,1.000
Net6,6600,0.233644,0.155905,0.077740,0.011,75.969,1.000
Net6,6800,0.240969,0.166564,0.074405,0.011,78.159,1.000
Net6,7000,0.185186,0.117257,0.067929,0.013,80.537,1.000
Net6,7200,1.493485,1.422142,0.071344,0.011,83.063,1.000
Net6,7400,0.466410,0.398685,0.067726,0.012,85.272,1.000
Net6,7600,0.167684,0.105450,0.062234,0.011,87.457,1.000
Net6,7800,0.139916,0.081738,0.058178,0.011,89.640,1.000
Net6,8000,0.159020,0.095562,0.063459,0.011,91.848,1.000
Net6,8200,0.232422,0.169384,0.063038,0.011,94.559,1.000
Net6,8400,0.148460,0.089346,0.059114,0.011,96.762,1.000
Net6,8600,0.116594,0.062029,0.054566,0.011,98.950,1.000
Net6,8800,0.204922,0.153025,0.051897,0.011,101.166,1.000
Net6,9000,0.454742,0.401274,0.053468,0.011,103.357,1.000
Net6,9200,0.156220,0.110101,0.046120,0.011,106.063,1.000
Net6,9400,0.174000,0.120001,0.053999,0.011,108.275,1.000
Net6,9600,0.148165,0.102253,0.045912,0.011,110.463,1.000
Net6,9800,0.173261,0.125303,0.047958,0.011,112.659,1.000
Net6,10000,0.102742,0.054209,0.048534,0.011,114.850,1.000
Net6,10200,0.097244,0.051678,0.045566,0.020,117.400,1.000
Net6,10400,0.161930,0.110362,0.051568,0.011,119.768,1.000
Net6,10600,0.117049,0.073640,0.043409,0.011,121.970,1.000
Net6,10800,0.117536,0.076950,0.040586,0.011,124.137,1.000
Net6,11000,0.087716,0.048705,0.039011,0.010,126.317,1.000
Net6,11200,0.098680,0.053428,0.045253,0.016,128.711,1.000
Net6,11400,0.173859,0.130914,0.042945,0.011,131.247,1.000
Net6,11600,0.079245,0.046649,0.032595,0.011,133.472,1.000
Net6,11800,0.079287,0.036603,0.042684,0.011,135.667,1.000
Net6,12000,0.085071,0.043744,0.041327,0.010,137.867,1.000
Net6,12200,0.086532,0.048013,0.038518,0.016,140.099,1.000
Net6,12400,0.090885,0.051639,0.039247,0.017,142.770,1.000
Net6,12600,0.076485,0.036537,0.039948,0.011,144.973,1.000
Net6,12800,0.087461,0.050026,0.037434,0.011,147.159,1.000
Net6,13000,0.097285,0.057449,0.039836,0.011,149.351,1.000
Net6,13200,0.072807,0.030109,0.042698,0.011,151.551,1.000
Net6,13400,0.075557,0.036295,0.039262,0.011,154.273,1.000
Net6,13600,0.076930,0.042206,0.034724,0.013,156.493,1.000
Net6,13800,0.068929,0.032542,0.036388,0.012,158.711,1.000
Net6,14000,0.085283,0.050649,0.034634,0.011,160.928,1.000
Net6,14200,0.072545,0.033025,0.039520,0.011,163.116,1.000
Net6,14400,0.076983,0.043206,0.033777,0.016,165.774,1.000
Net6,14600,0.064970,0.029203,0.035766,0.010,168.055,1.000
Net6,14800,0.067029,0.032919,0.034110,0.011,170.245,1.000
Net6,15000,0.067541,0.035395,0.032146,0.011,172.435,1.000
Net6,15200,0.058438,0.023288,0.035150,0.011,174.617,1.000
Net6,15400,0.051015,0.021558,0.029458,0.015,177.054,1.000
Net6,15600,0.054915,0.022971,0.031944,0.011,179.523,1.000
Net6,15800,0.056843,0.026917,0.029926,0.011,181.721,1.000
Net6,16000,0.058540,0.025058,0.033482,0.010,183.912,1.000
Net6,16200,0.056865,0.024047,0.032818,0.011,186.098,1.000
Net6,16400,0.051290,0.027875,0.023415,0.016,188.412,1.000
Net6,16600,0.052664,0.024237,0.028427,0.010,191.023,1.000
Net6,16800,0.054714,0.026915,0.027798,0.011,193.210,1.000
Net6,17000,0.056516,0.029602,0.026914,0.012,195.412,1.000
Net6,17200,0.055909,0.026057,0.029852,0.011,197.610,1.000
Net6,17400,0.050907,0.022517,0.028391,0.011,199.806,1.000
Net6,17600,0.050062,0.022244,0.027817,0.012,202.507,1.000
Net6,17800,0.043397,0.020591,0.022806,0.011,204.694,1.000
Net6,18000,0.050298,0.019957,0.030340,0.011,206.881,1.000
Net6,18200,0.049263,0.018982,0.030282,0.011,209.066,1.000
Net6,18400,0.051308,0.023140,0.028167,0.011,211.264,1.000
Net6,18600,0.045482,0.017004,0.028478,0.014,213.886,1.000
Net6,18800,0.044149,0.016756,0.027392,0.011,216.171,1.000
Net6,19000,0.051730,0.020779,0.030952,0.011,218.365,1.000
Net6,19200,0.046216,0.020263,0.025953,0.011,220.585,1.000
Net6,19400,0.048903,0.018333,0.030570,0.011,222.788,1.000
Net6,19600,0.048578,0.018230,0.030347,0.013,225.228,1.000
Net6,19800,0.048390,0.019634,0.028756,0.012,227.706,1.000
Net6,20000,0.049922,0.022821,0.027101,0.010,229.898,1.000
Net7,1,2672.778564,2672.763428,0.015056,0.013,0.013,1.000
Net7,200,1103.571655,1100.436035,3.135568,0.011,2.205,1.000
Net7,400,8.484493,5.165443,3.319050,0.011,4.392,1.000
Net7,600,3.252270,2.115316,1.136954,0.013,6.721,1.000
Net7,800,1.432061,0.735174,0.696887,0.011,9.291,1.000
Net7,1000,1.000795,0.420532,0.580263,0.011,11.474,1.000
Net7,1200,1.103617,0.607391,0.496226,0.011,13.662,1.000
Net7,1400,0.631635,0.254946,0.376689,0.011,15.837,1.000
Net7,1600,0.847013,0.527377,0.319636,0.012,18.028,1.000
Net7,1800,0.785157,0.497116,0.288041,0.011,20.769,1.000
Net7,2000,0.479416,0.229209,0.250208,0.013,22.990,1.000
Net7,2200,2.029123,1.776296,0.252826,0.011,25.163,1.000
Net7,2400,0.509464,0.311429,0.198035,0.010,27.382,1.000
Net7,2600,1.312245,1.149689,0.162556,0.011,29.557,1.000
Net7,2800,0.642546,0.498883,0.143664,0.017,32.240,1.000
Net7,3000,1.093102,0.950213,0.142889,0.011,34.462,1.000
Net7,3200,0.376647,0.251169,0.125478,0.011,36.677,1.000
Net7,3400,0.670259,0.540125,0.130135,0.011,38.853,1.000
Net7,3600,0.204083,0.098499,0.105584,0.010,41.041,1.000
Net7,3800,0.459117,0.358903,0.100213,0.014,43.502,1.000
Net7,4000,4.054488,3.958054,0.096434,0.010,45.969,1.000
Net7,4200,0.169401,0.083228,0.086173,0.011,48.172,1.000
Net7,4400,0.201739,0.110025,0.091714,0.010,50.384,1.000
Net7,4600,0.563637,0.477235,0.086401,0.011,52.559,1.000
Net7,4800,0.613019,0.525249,0.087771,0.013,54.870,1.000
Net7,5000,0.155506,0.080739,0.074768,0.010,57.458,1.000
Net7,5200,0.467237,0.396698,0.070539,0.011,59.650,1.000
Net7,5400,0.224397,0.168181,0.056216,0.011,61.832,1.000
Net7,5600,0.974573,0.915323,0.059249,0.011,64.022,1.000
Net7,5800,0.136438,0.083207,0.053231,0.011,66.209,1.000
Net7,6000,0.129358,0.078081,0.051277,0.011,68.926,1.000
Net7,6200,0.143789,0.092073,0.051716,0.011,71.135,1.000
Net7,6400,0.288635,0.227299,0.061336,0.011,73.318,1.000
Net7,6600,0.374621,0.320425,0.054197,0.012,75.504,1.000
Net7,6800,0.271239,0.219211,0.052028,0.011,77.683,1.000
Net7,7000,0.141722,0.093942,0.047780,0.017,80.367,1.000
Net7,7200,0.500964,0.449802,0.051162,0.011,82.635,1.000
Net7,7400,0.129288,0.082929,0.046359,0.010,84.818,1.000
Net7,7600,0.297344,0.258356,0.038988,0.011,86.999,1.000
Net7,7800,0.349146,0.310242,0.038904,0.011,89.187,1.000
Net7,8000,0.119704,0.076697,0.043007,0.013,91.660,1.000
Net7,8200,0.121436,0.079292,0.042144,0.011,94.105,1.000
Net7,8400,0.118347,0.079566,0.038781,0.011,96.295,1.000
Net7,8600,0.197372,0.161139,0.036234,0.013,98.496,1.000
Net7,8800,0.122144,0.090422,0.031723,0.011,100.671,1.000
Net7,9000,0.274878,0.240302,0.034576,0.014,103.024,1.000
Net7,9200,0.118180,0.087859,0.030320,0.010,105.634,1.000
Net7,9400,0.110194,0.078336,0.031858,0.011,107.886,1.000
Net7,9600,0.097156,0.068352,0.028805,0.011,110.118,1.000
Net7,9800,0.072251,0.043608,0.028643,0.011,112.385,1.000
Net7,10000,0.089316,0.060560,0.028755,0.016,114.631,1.000
Net7,10200,0.116337,0.088049,0.028287,0.011,117.339,1.000
Net7,10400,0.082462,0.050011,0.032451,0.011,119.554,1.000
Net7,10600,0.069773,0.043201,0.026571,0.010,121.747,1.000
Net7,10800,0.119909,0.095179,0.024730,0.011,123.942,1.000
Net7,11000,0.104352,0.079407,0.024945,0.011,126.133,1.000
Net7,11200,0.123453,0.096186,0.027267,0.011,128.877,1.000
Net7,11400,0.095263,0.071212,0.024051,0.011,131.082,1.000
Net7,11600,0.091055,0.072268,0.018787,0.011,133.275,1.000
Net7,11800,0.046159,0.022966,0.023193,0.012,135.469,1.000
Net7,12000,0.059267,0.037511,0.021756,0.011,137.657,1.000
Net7,12200,0.087434,0.065965,0.021468,0.019,140.233,1.000
Net7,12400,0.058235,0.034618,0.023617,0.011,142.570,1.000
Net7,12600,0.052104,0.031518,0.020585,0.011,144.774,1.000
Net7,12800,0.055965,0.036807,0.019158,0.010,146.989,1.000
Net7,13000,0.054648,0.033543,0.021105,0.011,149.174,1.000
Net7,13200,0.041964,0.019864,0.022100,0.016,151.587,1.000
Net7,13400,0.068949,0.048740,0.020209,0.011,154.074,1.000
Net7,13600,0.065816,0.046474,0.019343,0.010,156.259,1.000
Net7,13800,0.039346,0.020630,0.018717,0.011,158.454,1.000
Net7,14000,0.042194,0.027509,0.014685,0.011,160.666,1.000
Net7,14200,0.038443,0.019173,0.019270,0.016,162.935,1.000
Net7,14400,0.040419,0.024368,0.016051,0.012,165.571,1.000
Net7,14600,0.042420,0.026017,0.016402,0.011,167.771,1.000
Net7,14800,0.038769,0.021917,0.016851,0.011,169.982,1.000
Net7,15000,0.036690,0.019410,0.017280,0.010,172.188,1.000
Net7,15200,0.030094,0.015845,0.014249,0.011,174.367,1.000
Net7,15400,0.028761,0.015441,0.013320,0.011,177.112,1.000
Net7,15600,0.030060,0.014921,0.015139,0.011,179.312,1.000
Net7,15800,0.031366,0.017366,0.014001,0.011,181.521,1.000
Net7,16000,0.032022,0.017310,0.014712,0.011,183.714,1.000
Net7,16200,0.039474,0.023390,0.016084,0.011,185.932,1.000
Net7,16400,0.024846,0.012716,0.012130,0.017,188.543,1.000
Net7,16600,0.031675,0.019050,0.012625,0.011,190.842,1.000
Net7,16800,0.027946,0.015732,0.012214,0.011,193.035,1.000
Net7,17000,0.028307,0.015962,0.012345,0.011,195.263,1.000
Net7,17200,0.024050,0.011330,0.012720,0.010,197.475,1.000
Net7,17400,0.023106,0.010124,0.012982,0.013,199.918,1.000
Net7,17600,0.027293,0.013647,0.013646,0.011,202.406,1.000
Net7,17800,0.021972,0.012259,0.009713,0.011,204.621,1.000
Net7,18000,0.023903,0.011374,0.012529,0.011,206.854,1.000
Net7,18200,0.026500,0.012257,0.014243,0.011,209.033,1.000
Net7,18400,0.023859,0.012450,0.011408,0.013,211.339,1.000
Net7,18600,0.024070,0.011423,0.012647,0.011,213.972,1.000
Net7,18800,0.022122,0.011255,0.010866,0.010,216.157,1.000
Net7,19000,0.025561,0.012395,0.013166,0.011,218.367,1.000
Net7,19200,0.024468,0.012381,0.012088,0.011,220.552,1.000
Net7,19400,0.024131,0.011358,0.012772,0.010,222.723,1.000
Net7,19600,0.024451,0.011743,0.012709,0.011,225.463,1.000
Net7,19800,0.024212,0.010566,0.013646,0.011,227.676,1.000
Net7,20000,0.025136,0.012794,0.012342,0.011,229.889,1.000
Net8,1,2672.896240,2672.896240,0.000117,0.014,0.014,1.000
Net8,200,1487.780884,1487.326538,0.454366,0.013,2.765,1.000
Net8,400,642.317444,633.776184,8.541261,0.017,5.644,1.000
Net8,600,18.969515,10.942152,8.027363,0.013,8.856,1.000
Net8,800,13.250112,7.336749,5.913363,0.014,11.623,1.000
Net8,1000,9.076164,4.031785,5.044380,0.013,14.395,1.000
Net8,1200,7.411781,3.976721,3.435061,0.014,17.160,1.000
Net8,1400,5.726593,3.108024,2.618570,0.013,20.472,1.000
Net8,1600,5.094277,3.085694,2.008583,0.014,23.225,1.000
Net8,1800,3.481615,1.608412,1.873203,0.013,25.978,1.000
Net8,2000,2.797166,1.229927,1.567239,0.013,28.741,1.000
Net8,2200,2.447834,0.917345,1.530489,0.014,32.126,1.000
Net8,2400,2.297875,0.874989,1.422887,0.013,34.891,1.000
Net8,2600,2.090924,0.699533,1.391391,0.013,37.646,1.000
Net8,2800,1.958605,0.772172,1.186434,0.013,40.393,1.000
Net8,3000,2.248599,1.064691,1.183908,0.013,43.734,1.000
Net8,3200,3.459086,2.324972,1.134115,0.013,46.499,1.000
Net8,3400,2.021393,0.801224,1.220169,0.014,49.245,1.000
Net8,3600,1.660267,0.583357,1.076909,0.013,51.982,1.000
Net8,3800,2.995158,1.918453,1.076705,0.016,55.124,1.000
Net8,4000,1.423069,0.455587,0.967482,0.013,58.047,1.000
Net8,4200,1.446161,0.517436,0.928725,0.013,60.817,1.000
Net8,4400,1.457753,0.501480,0.956273,0.014,63.597,1.000
Net8,4600,1.250483,0.397324,0.853159,0.021,66.611,1.000
Net8,4800,1.579477,0.730236,0.849241,0.013,69.688,1.000
Net8,5000,1.613602,0.888969,0.724633,0.013,72.447,1.000
Net8,5200,1.063530,0.308684,0.754846,0.013,75.178,1.000
Net8,5400,0.768146,0.181480,0.586666,0.017,78.084,1.000
Net8,5600,1.104093,0.466829,0.637263,0.013,81.256,1.000
Net8,5800,0.902119,0.319466,0.582653,0.014,84.020,1.000
Net8,6000,0.772411,0.259284,0.513128,0.013,86.774,1.000
Net8,6200,0.918043,0.432970,0.485073,0.013,89.493,1.000
Net8,6400,1.249165,0.799603,0.449562,0.016,92.841,1.000
Net8,6600,0.673043,0.205600,0.467443,0.015,95.595,1.000
Net8,6800,0.956768,0.523018,0.433750,0.013,98.352,1.000
Net8,7000,0.712647,0.317356,0.395291,0.013,101.086,1.000
Net8,7200,0.601996,0.212716,0.389280,0.014,104.406,1.000
Net8,7400,0.497611,0.137973,0.359638,0.013,107.156,1.000
Net8,7600,1.367707,1.036145,0.331561,0.013,109.891,1.000
Net8,7800,0.424558,0.112496,0.312062,0.021,112.641,1.000
Net8,8000,0.440904,0.123792,0.317112,0.014,115.957,1.000
Net8,8200,0.432128,0.116107,0.316021,0.016,118.708,1.000
Net8,8400,0.447451,0.169035,0.278416,0.013,121.454,1.000
Net8,8600,0.333438,0.089474,0.243964,0.013,124.206,1.000
Net8,8800,0.491356,0.256332,0.235025,0.021,127.269,1.000
Net8,9000,0.384844,0.169309,0.215535,0.013,130.241,1.000
Net8,9200,0.315672,0.111167,0.204504,0.014,133.001,1.000
Net8,9400,0.476046,0.262036,0.214009,0.014,135.756,1.000
Net8,9600,0.272169,0.080249,0.191920,0.018,138.708,1.000
Net8,9800,0.643801,0.453284,0.190517,0.014,141.796,1.000
Net8,10000,0.290451,0.097698,0.192753,0.013,144.535,1.000
Net8,10200,0.251241,0.084054,0.167187,0.013,147.291,1.000
Net8,10400,0.284108,0.088309,0.195798,0.021,150.059,1.000
Net8,10600,0.249924,0.068251,0.181673,0.013,153.358,1.000
Net8,10800,0.283361,0.117052,0.166309,0.013,156.108,1.000
Net8,11000,0.248585,0.091797,0.156788,0.015,158.881,1.000
Net8,11200,0.251391,0.065776,0.185615,0.013,161.631,1.000
Net8,11400,0.263410,0.095581,0.167830,0.013,164.953,1.000
Net8,11600,0.215153,0.083619,0.131534,0.013,167.715,1.000
Net8,11800,0.268557,0.090063,0.178494,0.013,170.457,1.000
Net8,12000,0.262438,0.093841,0.168597,0.014,173.232,1.000
Net8,12200,0.210951,0.052321,0.158629,0.014,176.555,1.000
Net8,12400,0.241356,0.081564,0.159793,0.013,179.323,1.000
Net8,12600,0.223717,0.069546,0.154171,0.013,182.110,1.000
Net8,12800,0.202043,0.050911,0.151132,0.014,184.887,1.000
Net8,13000,0.234875,0.061337,0.173538,0.022,188.213,1.000
Net8,13200,0.222081,0.052570,0.169511,0.014,190.995,1.000
Net8,13400,0.230047,0.067991,0.162056,0.013,193.815,1.000
Net8,13600,0.213929,0.061952,0.151977,0.015,196.618,1.000
Net8,13800,0.183739,0.038849,0.144890,0.017,199.739,1.000
Net8,14000,0.206036,0.063233,0.142804,0.013,202.674,1.000
Net8,14200,0.202775,0.046800,0.155975,0.013,205.434,1.000
Net8,14400,0.185547,0.049993,0.135555,0.013,208.201,1.000
Net8,14600,0.198539,0.055541,0.142997,0.020,211.131,1.000
Net8,14800,0.194314,0.047542,0.146772,0.013,214.247,1.000
Net8,15000,0.175586,0.042759,0.132827,0.014,217.020,1.000
Net8,15200,0.185428,0.045793,0.139635,0.013,219.750,1.000
Net8,15400,0.176983,0.049462,0.127521,0.021,222.535,1.000
Net8,15600,0.174200,0.038239,0.135961,0.014,225.788,1.000
Net8,15800,0.159478,0.033599,0.125879,0.013,228.577,1.000
Net8,16000,0.187413,0.044005,0.143408,0.013,231.320,1.000
Net8,16200,0.174340,0.040783,0.133557,0.014,234.047,1.000
Net8,16400,0.143561,0.039042,0.104519,0.015,237.386,1.000
Net8,16600,0.170933,0.048613,0.122321,0.013,240.134,1.000
Net8,16800,0.157256,0.033971,0.123285,0.014,242.912,1.000
Net8,17000,0.159024,0.032745,0.126279,0.013,245.675,1.000
Net8,17200,0.159787,0.039238,0.120549,0.013,248.996,1.000
Net8,17400,0.161825,0.037596,0.124230,0.013,251.750,1.000
Net8,17600,0.155729,0.040237,0.115492,0.013,254.500,1.000
Net8,17800,0.133328,0.034110,0.099218,0.013,257.267,1.000
Net8,18000,0.151111,0.029201,0.121910,0.021,260.573,1.000
Net8,18200,0.177945,0.042360,0.135585,0.015,263.360,1.000
Net8,18400,0.155824,0.038973,0.116852,0.013,266.102,1.000
Net8,18600,0.159649,0.030443,0.129206,0.013,268.869,1.000
Net8,18800,0.141782,0.027825,0.113957,0.019,271.958,1.000
Net8,19000,0.167390,0.032179,0.135211,0.013,275.007,1.000
Net8,19200,0.145941,0.033272,0.112670,0.014,277.759,1.000
Net8,19400,0.161748,0.031218,0.130530,0.013,280.534,1.000
Net8,19600,0.158682,0.028360,0.130322,0.017,283.481,1.000
Net8,19800,0.158218,0.035785,0.122432,0.014,286.592,1.000
Net8,20000,0.150287,0.038708,0.111579,0.013,289.335,1.000
