Net2,8800,0.063613,0.052214,0.011399,0.010,92.065,1.000;;;;;;;;
Net2,9000,0.038271,0.027213,0.011058,0.010,94.078,1.000;;;;;;;;
Net2,9200,0.053731,0.042367,0.011365,0.010,96.075,1.000;;;;;;;;
Net2,9400,0.027468,0.016186,0.011282,0.010,98.052,1.000;;;;;;;;
Net2,9600,0.033237,0.021022,0.012214,0.012,100.179,1.000;;;;;;;;
Net2,9800,0.032489,0.022118,0.010371,0.009,102.515,1.000;;;;;;;;
Net2,10000,0.027509,0.016393,0.011117,0.009,104.497,1.000;;;;;;;;
Net2,10200,0.024928,0.013793,0.011134,0.011,106.478,1.000;;;;;;;;
Net2,10400,0.022398,0.012911,0.009487,0.011,108.449,1.000;;;;;;;;
Net2,10600,0.030802,0.019693,0.011109,0.009,110.436,1.000;;;;;;;;
Net2,10800,0.023969,0.014018,0.009950,0.011,112.676,1.000;;;;;;;;
Net2,11000,0.037210,0.025902,0.011308,0.010,114.925,1.000;;;;;;;;
Net2,11200,0.025705,0.014069,0.011635,0.010,116.899,1.000;;;;;;;;
Net2,11400,0.039234,0.028317,0.010917,0.010,118.864,1.000;;;;;;;;
Net2,11600,0.026644,0.016493,0.010150,0.010,120.886,1.000;;;;;;;;
Net2,11800,0.063564,0.053097,0.010467,0.009,122.871,1.000;;;;;;;;
Net2,12000,0.022465,0.012417,0.010048,0.013,125.224,1.000;;;;;;;;
Net2,12200,0.075203,0.065647,0.009555,0.010,127.388,1.000;;;;;;;;
Net2,12400,0.023811,0.014294,0.009517,0.010,129.365,1.000;;;;;;;;
Net2,12600,0.024225,0.014421,0.009804,0.010,131.360,1.000;;;;;;;;
Net2,12800,0.022506,0.012080,0.010427,0.010,133.364,1.000;;;;;;;;
Net2,13000,0.025977,0.015558,0.010419,0.010,135.402,1.000;;;;;;;;
Net2,13200,0.022808,0.012024,0.010785,0.010,137.935,1.000;;;;;;;;
Net2,13400,0.021239,0.011790,0.009449,0.010,139.922,1.000;;;;;;;;
Net2,13600,0.024296,0.014569,0.009727,0.010,141.915,1.000;;;;;;;;
Net2,13800,0.021636,0.011632,0.010003,0.010,143.883,1.000;;;;;;;;
Net2,14000,0.023546,0.014377,0.009169,0.009,145.876,1.000;;;;;;;;
Net2,14200,0.020352,0.010460,0.009892,0.012,147.906,1.000;;;;;;;;
Net2,14400,0.019017,0.009315,0.009702,0.010,150.385,1.000;;;;;;;;
Net2,14600,0.021148,0.011210,0.009938,0.010,152.376,1.000;;;;;;;;
Net2,14800,0.020192,0.010651,0.009542,0.010,154.382,1.000;;;;;;;;
Net2,15000,0.020676,0.010903,0.009772,0.009,156.387,1.000;;;;;;;;
Net2,15200,0.020406,0.011302,0.009104,0.010,158.360,1.000;;;;;;;;
Net2,15400,0.019126,0.010086,0.009040,0.012,160.525,1.000;;;;;;;;
Net2,15600,0.018501,0.009375,0.009126,0.009,162.882,1.000;;;;;;;;
Net2,15800,0.018388,0.009364,0.009023,0.010,164.857,1.000;;;;;;;;
Net2,16000,0.020802,0.011490,0.009312,0.010,166.855,1.000;;;;;;;;
Net2,16200,0.019987,0.010892,0.009094,0.010,168.847,1.000;;;;;;;;
Net2,16400,0.017949,0.008809,0.009140,0.010,170.833,1.000;;;;;;;;
Net2,16600,0.020855,0.011167,0.009688,0.012,173.050,1.000;;;;;;;;
Net2,16800,0.019197,0.010212,0.008985,0.010,175.301,1.000;;;;;;;;
Net2,17000,0.020532,0.011539,0.008993,0.010,177.281,1.000;;;;;;;;
Net2,17200,0.018224,0.009027,0.009197,0.010,179.251,1.000;;;;;;;;
Net2,17400,0.019019,0.009312,0.009707,0.009,181.227,1.000;;;;;;;;
Net2,17600,0.018760,0.009262,0.009498,0.009,183.212,1.000;;;;;;;;
Net2,17800,0.019102,0.010480,0.008622,0.018,185.499,1.000;;;;;;;;
Net2,18000,0.018276,0.009767,0.008509,0.009,187.651,1.000;;;;;;;;
Net2,18200,0.018045,0.008737,0.009308,0.010,189.655,1.000;;;;;;;;
Net2,18400,0.019484,0.010436,0.009048,0.010,191.690,1.000;;;;;;;;
Net2,18600,0.018839,0.010370,0.008469,0.010,193.659,1.000;;;;;;;;
Net2,18800,0.018196,0.008798,0.009398,0.010,195.638,1.000;;;;;;;;
Net2,19000,0.018501,0.009846,0.008655,0.011,198.138,1.000;;;;;;;;
Net2,19200,0.017492,0.009337,0.008155,0.011,200.100,1.000;;;;;;;;
Net2,19400,0.017638,0.008170,0.009469,0.009,202.070,1.000;;;;;;;;
Net2,19600,0.016332,0.007892,0.008440,0.011,204.046,1.000;;;;;;;;
Net2,19800,0.019253,0.009795,0.009458,0.010,206.009,1.000;;;;;;;;
Net2,20000,0.016504,0.007306,0.009198,0.009,207.941,1.000;;;;;;;;
Net3,1,0.015360,0.006321,0.009039,0.013,0.013,1.000;;;;;;;;
Net3,200,0.058923,0.024011,0.034912,0.011,2.536,1.000;;;;;;;;
Net3,400,0.083250,0.063638,0.019612,0.011,4.522,1.000;;;;;;;;
Net3,600,0.027884,0.013214,0.014670,0.010,6.493,1.000;;;;;;;;
Net3,800,0.175227,0.162344,0.012883,0.010,8.488,1.000;;;;;;;;
Net3,1000,0.024993,0.013600,0.011393,0.010,10.462,1.000;;;;;;;;
Net3,1200,0.054437,0.042568,0.011869,0.016,12.505,1.000;;;;;;;;
Net3,1400,0.080514,0.069914,0.010600,0.010,14.966,1.000;;;;;;;;
Net3,1600,0.025318,0.013478,0.011839,0.010,16.940,1.000;;;;;;;;
Net3,1800,0.057398,0.045856,0.011542,0.010,18.901,1.000;;;;;;;;
Net3,2000,0.036631,0.025888,0.010743,0.010,20.876,1.000;;;;;;;;
Net3,2200,0.560799,0.550575,0.010224,0.010,22.832,1.000;;;;;;;;
Net3,2400,1.000955,0.990323,0.010632,0.013,25.003,1.000;;;;;;;;
Net3,2600,0.299292,0.287608,0.011684,0.010,27.326,1.000;;;;;;;;
Net3,2800,0.026349,0.016351,0.009999,0.010,29.307,1.000;;;;;;;;
Net3,3000,0.027575,0.017342,0.010233,0.009,31.281,1.000;;;;;;;;
Net3,3200,0.039568,0.030224,0.009344,0.011,33.255,1.000;;;;;;;;
Net3,3400,0.055497,0.046409,0.009088,0.010,35.229,1.000;;;;;;;;
Net3,3600,0.453565,0.443873,0.009692,0.014,37.474,1.000;;;;;;;;
Net3,3800,0.063378,0.054450,0.008928,0.009,39.732,1.000;;;;;;;;
Net3,4000,0.053666,0.044424,0.009242,0.010,41.727,1.000;;;;;;;;
Net3,4200,0.093928,0.084538,0.009391,0.009,43.722,1.000;;;;;;;;
Net3,4400,0.067658,0.059324,0.008334,0.009,45.675,1.000;;;;;;;;
Net3,4600,0.076651,0.068643,0.008008,0.009,47.637,1.000;;;;;;;;
Net3,4800,0.043499,0.034699,0.008800,0.013,49.970,1.000;;;;;;;;
Net3,5000,0.076231,0.066977,0.009254,0.010,52.089,1.000;;;;;;;;
Net3,5200,0.036298,0.028058,0.008240,0.010,54.057,1.000;;;;;;;;
Net3,5400,0.027233,0.019236,0.007996,0.009,56.026,1.000;;;;;;;;
Net3,5600,0.074322,0.066961,0.007361,0.010,58.003,1.000;;;;;;;;
Net3,5800,0.132098,0.124469,0.007629,0.010,59.976,1.000;;;;;;;;
Net3,6000,0.053570,0.045978,0.007593,0.016,62.432,1.000;;;;;;;;
Net3,6200,0.036983,0.030017,0.006966,0.009,64.418,1.000;;;;;;;;
Net3,6400,0.050541,0.043818,0.006723,0.009,66.386,1.000;;;;;;;;
Net3,6600,0.053549,0.047107,0.006443,0.010,68.357,1.000;;;;;;;;
Net3,6800,0.045134,0.038098,0.007036,0.009,70.321,1.000;;;;;;;;
Net3,7000,0.029325,0.022662,0.006663,0.010,72.275,1.000;;;;;;;;
Net3,7200,0.039708,0.033124,0.006585,0.010,74.814,1.000;;;;;;;;
Net3,7400,0.166427,0.159827,0.006600,0.009,76.763,1.000;;;;;;;;
Net3,7600,0.050871,0.044739,0.006132,0.009,78.742,1.000;;;;;;;;
Net3,7800,0.121981,0.116344,0.005637,0.009,80.710,1.000;;;;;;;;
Net3,8000,0.013673,0.008064,0.005609,0.009,82.655,1.000;;;;;;;;
Net3,8200,0.035934,0.030407,0.005527,0.014,84.667,1.000;;;;;;;;
Net3,8400,0.026863,0.020902,0.005961,0.010,87.145,1.000;;;;;;;;
Net3,8600,0.016364,0.010151,0.006213,0.009,89.116,1.000;;;;;;;;
Net3,8800,0.013961,0.008491,0.005471,0.010,91.064,1.000;;;;;;;;
Net3,9000,0.014493,0.009343,0.005150,0.009,93.050,1.000;;;;;;;;
Net3,9200,0.016230,0.011205,0.005025,0.010,94.995,1.000;;;;;;;;
Net3,9400,0.041894,0.036585,0.005309,0.011,97.078,1.000;;;;;;;;
Net3,9600,0.012372,0.007089,0.005284,0.009,99.430,1.000;;;;;;;;
Net3,9800,0.036408,0.031599,0.004808,0.010,101.384,1.000;;;;;;;;
Net3,10000,0.021999,0.016984,0.005015,0.010,103.348,1.000;;;;;;;;
Net3,10200,0.044566,0.039509,0.005057,0.010,105.311,1.000;;;;;;;;
Net3,10400,0.016775,0.012307,0.004467,0.010,107.310,1.000;;;;;;;;
Net3,10600,0.015076,0.010279,0.004797,0.012,109.462,1.000;;;;;;;;
Net3,10800,0.011252,0.006809,0.004443,0.011,111.741,1.000;;;;;;;;
Net3,11000,0.011941,0.007008,0.004932,0.010,113.680,1.000;;;;;;;;
Net3,11200,0.014066,0.008994,0.005072,0.009,115.663,1.000;;;;;;;;
Net3,11400,0.018667,0.013792,0.004874,0.010,117.641,1.000;;;;;;;;
Net3,11600,0.015081,0.010605,0.004476,0.010,119.610,1.000;;;;;;;;
Net3,11800,0.015012,0.010653,0.004359,0.011,121.815,1.000;;;;;;;;
Net3,12000,0.010081,0.005798,0.004283,0.011,124.069,1.000;;;;;;;;
Net3,12200,0.018268,0.014076,0.004193,0.009,126.031,1.000;;;;;;;;
Net3,12400,0.011199,0.006956,0.004243,0.009,128.002,1.000;;;;;;;;
Net3,12600,0.011892,0.007432,0.004460,0.010,129.964,1.000;;;;;;;;
Net3,12800,0.010406,0.005907,0.004499,0.010,131.956,1.000;;;;;;;;
Net3,13000,0.014107,0.009729,0.004379,0.014,134.269,1.000;;;;;;;;
Net3,13200,0.009671,0.005307,0.004364,0.009,136.412,1.000;;;;;;;;
Net3,13400,0.013949,0.010014,0.003934,0.009,138.364,1.000;;;;;;;;
Net3,13600,0.012963,0.008977,0.003987,0.009,140.314,1.000;;;;;;;;
Net3,13800,0.012415,0.008327,0.004089,0.009,142.239,1.000;;;;;;;;
Net3,14000,0.010002,0.006241,0.003761,0.010,144.186,1.000;;;;;;;;
Net3,14200,0.013295,0.009153,0.004142,0.018,146.549,1.000;;;;;;;;
Net3,14400,0.008328,0.004356,0.003972,0.009,148.634,1.000;;;;;;;;
Net3,14600,0.009122,0.004958,0.004164,0.009,150.552,1.000;;;;;;;;
Net3,14800,0.008937,0.004939,0.003998,0.011,152.533,1.000;;;;;;;;
Net3,15000,0.009712,0.005566,0.004146,0.009,154.470,1.000;;;;;;;;
Net3,15200,0.008254,0.004364,0.003890,0.009,156.419,1.000;;;;;;;;
Net3,15400,0.008485,0.004534,0.003951,0.017,158.887,1.000;;;;;;;;
Net3,15600,0.008480,0.004786,0.003695,0.010,160.850,1.000;;;;;;;;
Net3,15800,0.007816,0.004099,0.003717,0.009,162.800,1.000;;;;;;;;
Net3,16000,0.007994,0.004411,0.003583,0.009,164.738,1.000;;;;;;;;
Net3,16200,0.007424,0.003538,0.003885,0.010,166.712,1.000;;;;;;;;
Net3,16400,0.008448,0.004752,0.003696,0.009,168.656,1.000;;;;;;;;
Net3,16600,0.008330,0.004365,0.003965,0.010,171.102,1.000;;;;;;;;
Net3,16800,0.007325,0.003615,0.003710,0.010,173.042,1.000;;;;;;;;
Net3,17000,0.007367,0.003779,0.003589,0.010,175.003,1.000;;;;;;;;
Net3,17200,0.007018,0.003195,0.003822,0.009,176.947,1.000;;;;;;;;
Net3,17400,0.007479,0.003904,0.003575,0.009,178.926,1.000;;;;;;;;
Net3,17600,0.007083,0.003472,0.003612,0.010,180.907,1.000;;;;;;;;
Net3,17800,0.007535,0.003686,0.003849,0.010,183.423,1.000;;;;;;;;
Net3,18000,0.006443,0.002931,0.003512,0.010,185.433,1.000;;;;;;;;
Net3,18200,0.007505,0.003604,0.003901,0.010,187.408,1.000;;;;;;;;
Net3,18400,0.007005,0.003268,0.003737,0.010,189.448,1.000;;;;;;;;
Net3,18600,0.006588,0.003151,0.003436,0.010,191.432,1.000;;;;;;;;
Net3,18800,0.007319,0.003428,0.003891,0.012,193.553,1.000;;;;;;;;
Net3,19000,0.006922,0.003142,0.003780,0.009,195.880,1.000;;;;;;;;
Net3,19200,0.007418,0.003660,0.003758,0.009,197.827,1.000;;;;;;;;
Net3,19400,0.006762,0.002907,0.003854,0.010,199.778,1.000;;;;;;;;
Net3,19600,0.006515,0.003004,0.003511,0.009,201.708,1.000;;;;;;;;
Net3,19800,0.006432,0.002863,0.003569,0.009,203.672,1.000;;;;;;;;
Net3,20000,0.006674,0.003078,0.003596,0.012,205.795,1.000;;;;;;;;
Net4,1,0.014908,0.005505,0.009404,0.012,0.012,1.000;;;;;;;;
Net4,200,0.028550,0.010515,0.018035,0.009,2.291,1.000;;;;;;;;
Net4,400,0.094312,0.082250,0.012062,0.010,4.256,1.000;;;;;;;;
Net4,600,0.078106,0.067553,0.010553,0.010,6.234,1.000;;;;;;;;
Net4,800,0.042308,0.032219,0.010089,0.010,8.230,1.000;;;;;;;;
Net4,1000,0.131188,0.121640,0.009548,0.010,10.157,1.000;;;;;;;;
Net4,1200,0.111651,0.101089,0.010562,0.012,12.393,1.000;;;;;;;;
Net4,1400,0.028419,0.019569,0.008850,0.010,14.654,1.000;;;;;;;;
Net4,1600,0.032754,0.022801,0.009953,0.010,16.619,1.000;;;;;;;;
Net4,1800,0.228690,0.219608,0.009082,0.010,18.597,1.000;;;;;;;;
Net4,2000,0.395397,0.386768,0.008629,0.015,20.572,1.000;;;;;;;;
Net4,2200,0.045186,0.037073,0.008113,0.010,22.538,1.000;;;;;;;;
Net4,2400,0.076513,0.067912,0.008601,0.015,24.836,1.000;;;;;;;;
Net4,2600,0.542245,0.533472,0.008773,0.010,26.983,1.000;;;;;;;;
Net4,2800,0.046585,0.037801,0.008785,0.009,28.950,1.000;;;;;;;;
Net4,3000,0.088040,0.079868,0.008171,0.010,30.901,1.000;;;;;;;;
Net4,3200,0.128811,0.120936,0.007874,0.009,32.862,1.000;;;;;;;;
Net4,3400,0.052161,0.044826,0.007335,0.009,34.822,1.000;;;;;;;;
Net4,3600,0.053750,0.045923,0.007827,0.017,37.267,1.000;;;;;;;;
Net4,3800,0.051288,0.043808,0.007480,0.009,39.301,1.000;;;;;;;;
Net4,4000,0.040686,0.032748,0.007937,0.009,41.302,1.000;;;;;;;;
Net4,4200,0.383102,0.374639,0.008463,0.010,43.281,1.000;;;;;;;;
Net4,4400,0.016895,0.009941,0.006954,0.010,45.261,1.000;;;;;;;;
Net4,4600,0.042270,0.035540,0.006730,0.010,47.229,1.000;;;;;;;;
Net4,4800,0.213236,0.205657,0.007579,0.016,49.744,1.000;;;;;;;;
Net4,5000,0.052297,0.045450,0.006847,0.010,51.699,1.000;;;;;;;;
Net4,5200,0.082094,0.075331,0.006762,0.010,53.683,1.000;;;;;;;;
Net4,5400,0.029221,0.022714,0.006507,0.010,55.654,1.000;;;;;;;;
Net4,5600,0.018589,0.012283,0.006306,0.011,57.628,1.000;;;;;;;;
