net,epoch,loss,pde_loss,bc_loss,epoch_time_s,elapsed_s,lambda_weight
Net1,8000,0.044183,0.022822,0.002136,0.008,70.385,10.000
Net1,8200,0.038158,0.018567,0.001959,0.008,72.067,10.000
Net1,8400,0.060408,0.039419,0.002099,0.008,73.725,10.000
Net1,8600,0.044069,0.022753,0.002132,0.008,75.455,10.000
Net1,8800,0.048467,0.029492,0.001897,0.008,77.139,10.000
Net1,9000,0.035899,0.017235,0.001866,0.010,79.063,10.000
Net1,9200,0.043217,0.025412,0.001781,0.008,80.987,10.000
Net1,9400,0.044281,0.025023,0.001926,0.008,82.657,10.000
Net1,9600,0.038348,0.018569,0.001978,0.008,84.325,10.000
Net1,9800,0.041361,0.022596,0.001876,0.008,85.996,10.000
Net1,10000,0.042831,0.025138,0.001769,0.009,87.679,10.000
Net1,10200,0.038781,0.019784,0.001900,0.008,89.382,10.000
Net1,10400,0.035407,0.018686,0.001672,0.011,91.365,10.000
Net1,10600,0.042456,0.024783,0.001767,0.009,93.226,10.000
Net1,10800,0.036341,0.019736,0.001660,0.008,94.906,10.000
Net1,11000,0.036322,0.019003,0.001732,0.008,96.575,10.000
Net1,11200,0.035227,0.017680,0.001755,0.010,98.245,10.000
Net1,11400,0.036009,0.018413,0.001760,0.011,99.924,10.000
Net1,11600,0.034257,0.017832,0.001643,0.008,101.590,10.000
Net1,11800,0.038643,0.022406,0.001624,0.010,103.602,10.000
Net1,12000,0.031608,0.016196,0.001541,0.008,105.441,10.000
Net1,12200,0.031087,0.015889,0.001520,0.008,107.108,10.000
Net1,12400,0.030323,0.015611,0.001471,0.008,108.770,10.000
Net1,12600,0.029675,0.014137,0.001554,0.008,110.447,10.000
Net1,12800,0.030125,0.014506,0.001562,0.008,112.105,10.000
Net1,13000,0.030412,0.014850,0.001556,0.008,113.830,10.000
Net1,13200,0.027864,0.012419,0.001544,0.012,115.910,10.000
Net1,13400,0.028795,0.014871,0.001392,0.008,117.634,10.000
Net1,13600,0.027250,0.013143,0.001411,0.008,119.314,10.000
Net1,13800,0.027356,0.013827,0.001353,0.008,120.974,10.000
Net1,14000,0.026973,0.013608,0.001337,0.008,122.626,10.000
Net1,14200,0.029285,0.014137,0.001515,0.008,124.329,10.000
Net1,14400,0.027038,0.012739,0.001430,0.008,126.020,10.000
Net1,14600,0.026430,0.011637,0.001479,0.008,128.157,10.000
Net1,14800,0.027283,0.013285,0.001400,0.008,129.822,10.000
Net1,15000,0.026674,0.012251,0.001442,0.008,131.487,10.000
Net1,15200,0.025562,0.011609,0.001395,0.008,133.163,10.000
Net1,15400,0.025740,0.012020,0.001372,0.008,134.854,10.000
Net1,15600,0.025117,0.012502,0.001262,0.008,136.529,10.000
Net1,15800,0.025281,0.012122,0.001316,0.017,138.245,10.000
Net1,16000,0.026838,0.013290,0.001355,0.008,140.411,10.000
Net1,16200,0.026162,0.011943,0.001422,0.009,142.074,10.000
Net1,16400,0.024868,0.012025,0.001284,0.008,143.745,10.000
Net1,16600,0.023864,0.010268,0.001360,0.008,145.383,10.000
Net1,16800,0.022988,0.010186,0.001280,0.008,147.048,10.000
Net1,17000,0.023718,0.011148,0.001257,0.008,148.709,10.000
Net1,17200,0.023361,0.009487,0.001387,0.009,150.425,10.000
Net1,17400,0.023497,0.010924,0.001257,0.008,152.519,10.000
Net1,17600,0.023182,0.010345,0.001284,0.008,154.221,10.000
Net1,17800,0.026223,0.012571,0.001365,0.008,155.890,10.000
Net1,18000,0.022232,0.010554,0.001168,0.008,157.589,10.000
Net1,18200,0.024289,0.010833,0.001346,0.008,159.276,10.000
Net1,18400,0.024022,0.010815,0.001321,0.008,160.944,10.000
Net1,18600,0.022362,0.010204,0.001216,0.010,162.752,10.000
Net1,18800,0.023819,0.010336,0.001348,0.010,164.834,10.000
Net1,19000,0.023089,0.009947,0.001314,0.008,166.533,10.000
Net1,19200,0.023380,0.010415,0.001296,0.008,168.249,10.000
Net1,19400,0.023151,0.009662,0.001349,0.008,169.927,10.000
Net1,19600,0.021571,0.009170,0.001240,0.008,171.605,10.000
Net1,19800,0.022101,0.009685,0.001242,0.008,173.286,10.000
Net1,20000,0.022310,0.010100,0.001221,0.013,175.186,10.000
Net2,1,0.083122,0.022271,0.006085,0.015,0.015,10.000
Net2,200,0.091062,0.029451,0.006161,0.010,2.258,10.000
Net2,400,0.115315,0.057462,0.005785,0.009,4.221,10.000
Net2,600,0.134531,0.081317,0.005321,0.010,6.187,10.000
Net2,800,0.147175,0.095086,0.005209,0.010,8.157,10.000
Net2,1000,0.116601,0.067987,0.004861,0.010,10.132,10.000
Net2,1200,0.120037,0.071090,0.004895,0.013,12.411,10.000
Net2,1400,0.244770,0.200746,0.004402,0.011,14.658,10.000
Net2,1600,0.162252,0.115432,0.004682,0.010,16.622,10.000
Net2,1800,0.125635,0.078583,0.004705,0.009,18.609,10.000
Net2,2000,0.207761,0.164776,0.004299,0.010,20.611,10.000
Net2,2200,0.103545,0.061172,0.004237,0.009,22.590,10.000
Net2,2400,0.090588,0.046523,0.004406,0.015,24.949,10.000
Net2,2600,0.130999,0.087232,0.004377,0.011,27.047,10.000
Net2,2800,0.075092,0.034639,0.004045,0.009,29.028,10.000
Net2,3000,0.072496,0.029363,0.004313,0.010,31.005,10.000
Net2,3200,0.151437,0.111063,0.004037,0.010,32.983,10.000
Net2,3400,0.091463,0.053419,0.003804,0.010,34.977,10.000
Net2,3600,0.105675,0.066038,0.003964,0.010,37.475,10.000
Net2,3800,0.075201,0.036615,0.003859,0.010,39.457,10.000
Net2,4000,0.087806,0.048179,0.003963,0.010,41.458,10.000
Net2,4200,0.095690,0.056827,0.003886,0.009,43.487,10.000
Net2,4400,0.080362,0.043225,0.003714,0.010,45.479,10.000
Net2,4600,0.068202,0.030864,0.003734,0.011,47.562,10.000
Net2,4800,0.277910,0.239025,0.003889,0.010,50.032,10.000
Net2,5000,0.144986,0.109548,0.003544,0.010,52.070,10.000
Net2,5200,0.083801,0.048647,0.003515,0.010,54.072,10.000
Net2,5400,0.090902,0.054919,0.003598,0.010,56.085,10.000
Net2,5600,0.099948,0.066385,0.003356,0.012,58.045,10.000
Net2,5800,0.057251,0.021970,0.003528,0.012,60.239,10.000
Net2,6000,0.085443,0.049914,0.003553,0.010,62.553,10.000
Net2,6200,0.091328,0.055087,0.003624,0.009,64.527,10.000
Net2,6400,0.054355,0.022808,0.003155,0.010,66.488,10.000
Net2,6600,0.062876,0.030519,0.003236,0.009,68.445,10.000
Net2,6800,0.066311,0.032615,0.003370,0.010,70.448,10.000
Net2,7000,0.055144,0.022066,0.003308,0.012,72.678,10.000
Net2,7200,0.054934,0.022693,0.003224,0.010,74.892,10.000
Net2,7400,0.062943,0.031784,0.003116,0.010,76.859,10.000
Net2,7600,0.061009,0.030019,0.003099,0.009,78.844,10.000
Net2,7800,0.069526,0.040636,0.002889,0.009,80.865,10.000
Net2,8000,0.058840,0.028438,0.003040,0.010,82.839,10.000
Net2,8200,0.079969,0.050524,0.002944,0.012,85.181,10.000
Net2,8400,0.087921,0.055808,0.003211,0.009,87.280,10.000
Net2,8600,0.064156,0.031766,0.003239,0.010,89.248,10.000
Net2,8800,0.048938,0.019938,0.002900,0.009,91.195,10.000
Net2,9000,0.051737,0.023057,0.002868,0.010,93.177,10.000
Net2,9200,0.055053,0.027769,0.002728,0.009,95.131,10.000
Net2,9400,0.046497,0.016281,0.003022,0.015,97.547,10.000
Net2,9600,0.051410,0.021625,0.002978,0.010,99.523,10.000
Net2,9800,0.051241,0.022570,0.002867,0.009,101.497,10.000
Net2,10000,0.044097,0.016461,0.002764,0.010,103.470,10.000
Net2,10200,0.047648,0.018585,0.002906,0.009,105.420,10.000
Net2,10400,0.040574,0.014874,0.002570,0.010,107.382,10.000
Net2,10600,0.045221,0.016721,0.002850,0.010,109.929,10.000
Net2,10800,0.043405,0.016664,0.002674,0.009,111.936,10.000
Net2,11000,0.041484,0.013851,0.002763,0.010,113.903,10.000
Net2,11200,0.050656,0.021392,0.002926,0.010,115.843,10.000
Net2,11400,0.045185,0.016405,0.002878,0.009,117.814,10.000
Net2,11600,0.040529,0.014108,0.002642,0.016,119.951,10.000
Net2,11800,0.042021,0.015351,0.002667,0.010,122.356,10.000
Net2,12000,0.038636,0.013104,0.002553,0.009,124.316,10.000
Net2,12200,0.041738,0.016527,0.002521,0.009,126.279,10.000
Net2,12400,0.045169,0.020287,0.002488,0.010,128.275,10.000
Net2,12600,0.042775,0.015792,0.002698,0.010,130.269,10.000
Net2,12800,0.043381,0.016638,0.002674,0.012,132.396,10.000
Net2,13000,0.041736,0.014581,0.002716,0.009,134.708,10.000
Net2,13200,0.038777,0.012840,0.002594,0.010,136.654,10.000
Net2,13400,0.036034,0.011926,0.002411,0.009,138.594,10.000
Net2,13600,0.038866,0.014731,0.002414,0.010,140.613,10.000
Net2,13800,0.035273,0.011371,0.002390,0.009,142.587,10.000
Net2,14000,0.032985,0.010709,0.002228,0.012,144.775,10.000
Net2,14200,0.039978,0.014269,0.002571,0.011,147.018,10.000
Net2,14400,0.035200,0.010735,0.002446,0.010,148.970,10.000
Net2,14600,0.036390,0.010803,0.002559,0.010,150.928,10.000
Net2,14800,0.037262,0.012095,0.002517,0.010,152.892,10.000
Net2,15000,0.039042,0.013059,0.002598,0.010,154.872,10.000
Net2,15200,0.035205,0.011382,0.002382,0.015,157.125,10.000
Net2,15400,0.037144,0.011923,0.002522,0.009,159.283,10.000
Net2,15600,0.032233,0.009839,0.002239,0.009,161.216,10.000
Net2,15800,0.034163,0.011033,0.002313,0.009,163.149,10.000
Net2,16000,0.033991,0.010729,0.002326,0.009,165.096,10.000
Net2,16200,0.034025,0.009754,0.002427,0.010,167.030,10.000
Net2,16400,0.033500,0.010011,0.002349,0.012,169.351,10.000
Net2,16600,0.036474,0.011643,0.002483,0.011,171.480,10.000
Net2,16800,0.033894,0.011142,0.002275,0.010,173.416,10.000
Net2,17000,0.034059,0.011027,0.002303,0.010,175.354,10.000
Net2,17200,0.034031,0.009456,0.002457,0.009,177.304,10.000
Net2,17400,0.032897,0.010456,0.002244,0.009,179.273,10.000
Net2,17600,0.031393,0.008928,0.002246,0.015,181.671,10.000
Net2,17800,0.035137,0.011167,0.002397,0.009,183.688,10.000
Net2,18000,0.031647,0.009734,0.002191,0.009,185.618,10.000
Net2,18200,0.032975,0.008441,0.002453,0.010,187.547,10.000
Net2,18400,0.033213,0.009393,0.002382,0.010,189.496,10.000
Net2,18600,0.032587,0.010232,0.002235,0.009,191.450,10.000
Net2,18800,0.034216,0.009415,0.002480,0.014,193.880,10.000
Net2,19000,0.031519,0.008192,0.002333,0.010,195.822,10.000
Net2,19200,0.035416,0.011623,0.002379,0.010,197.765,10.000
Net2,19400,0.033034,0.008316,0.002472,0.009,199.711,10.000
Net2,19600,0.030987,0.008639,0.002235,0.009,201.702,10.000
Net2,19800,0.031292,0.008821,0.002247,0.010,203.675,10.000
Net2,20000,0.029770,0.008060,0.002171,0.010,206.148,10.000
Net3,1,0.043135,0.008559,0.003458,0.010,0.010,10.000
Net3,200,0.080718,0.032283,0.004843,0.010,1.982,10.000
Net3,400,0.064566,0.028052,0.003651,0.009,3.939,10.000
Net3,600,0.201749,0.168451,0.003330,0.011,5.908,10.000
Net3,800,0.107934,0.076265,0.003167,0.011,7.865,10.000
Net3,1000,0.069622,0.040281,0.002934,0.015,9.846,10.000
Net3,1200,0.201211,0.169181,0.003203,0.010,12.264,10.000
Net3,1400,0.071163,0.044539,0.002662,0.009,14.224,10.000
Net3,1600,0.263497,0.232797,0.003070,0.009,16.195,10.000
Net3,1800,0.623298,0.593473,0.002983,0.009,18.160,10.000
Net3,2000,0.051460,0.026006,0.002545,0.009,20.152,10.000
Net3,2200,0.054428,0.029120,0.002531,0.012,22.260,10.000
Net3,2400,0.072717,0.046823,0.002589,0.009,24.661,10.000
Net3,2600,0.165745,0.138734,0.002701,0.010,26.645,10.000
Net3,2800,0.300804,0.275308,0.002550,0.010,28.613,10.000
Net3,3000,0.156563,0.131561,0.002500,0.011,30.576,10.000
Net3,3200,0.520288,0.495592,0.002470,0.011,32.532,10.000
Net3,3400,0.369052,0.345656,0.002340,0.012,34.738,10.000
Net3,3600,0.070904,0.048843,0.002206,0.010,37.026,10.000
Net3,3800,0.133548,0.109876,0.002367,0.010,39.010,10.000
Net3,4000,0.411735,0.388402,0.002333,0.010,40.978,10.000
Net3,4200,0.222018,0.199162,0.002286,0.010,42.975,10.000
Net3,4400,0.131040,0.110844,0.002020,0.009,44.948,10.000
Net3,4600,0.052953,0.033108,0.001984,0.013,47.258,10.000
Net3,4800,0.385749,0.363934,0.002182,0.009,49.454,10.000
Net3,5000,0.051793,0.032161,0.001963,0.010,51.432,10.000
Net3,5200,0.135049,0.115210,0.001984,0.009,53.400,10.000
Net3,5400,0.045902,0.027293,0.001861,0.010,55.432,10.000
Net3,5600,0.087470,0.069771,0.001770,0.009,57.418,10.000
Net3,5800,0.051363,0.032690,0.001867,0.015,59.854,10.000
Net3,6000,0.048407,0.029670,0.001874,0.010,61.858,10.000
Net3,6200,0.131338,0.112608,0.001873,0.010,63.824,10.000
Net3,6400,0.030494,0.014437,0.001606,0.009,65.827,10.000
Net3,6600,0.042910,0.026505,0.001640,0.010,67.834,10.000
Net3,6800,0.072321,0.054987,0.001733,0.010,69.827,10.000
Net3,7000,0.031158,0.014716,0.001644,0.010,72.362,10.000
Net3,7200,0.077920,0.061498,0.001642,0.010,74.344,10.000
Net3,7400,0.054635,0.038601,0.001603,0.010,76.310,10.000
Net3,7600,0.077910,0.062328,0.001558,0.010,78.298,10.000
Net3,7800,0.055818,0.041955,0.001386,0.010,80.284,10.000
Net3,8000,0.030653,0.015793,0.001486,0.012,82.312,10.000
Net3,8200,0.121880,0.108129,0.001375,0.011,84.773,10.000
Net3,8400,0.028639,0.013296,0.001534,0.009,86.789,10.000
Net3,8600,0.053188,0.037854,0.001533,0.009,88.747,10.000
Net3,8800,0.037986,0.024379,0.001361,0.010,90.708,10.000
Net3,9000,0.033087,0.019700,0.001339,0.010,92.677,10.000
Net3,9200,0.029999,0.017219,0.001278,0.012,94.827,10.000
Net3,9400,0.035262,0.021587,0.001368,0.009,97.144,10.000
Net3,9600,0.042817,0.029259,0.001356,0.009,99.106,10.000
Net3,9800,0.039059,0.026017,0.001304,0.009,101.058,10.000
Net3,10000,0.031844,0.019855,0.001199,0.010,103.025,10.000
Net3,10200,0.044089,0.031260,0.001283,0.010,105.026,10.000
Net3,10400,0.129627,0.118827,0.001080,0.014,107.213,10.000
Net3,10600,0.029055,0.016825,0.001223,0.009,109.481,10.000
Net3,10800,0.042792,0.031373,0.001142,0.011,111.434,10.000
Net3,11000,0.067299,0.055080,0.001222,0.009,113.390,10.000
Net3,11200,0.034269,0.022125,0.001214,0.010,115.374,10.000
Net3,11400,0.028792,0.016546,0.001225,0.010,117.350,10.000
Net3,11600,0.042742,0.031727,0.001102,0.011,119.611,10.000
Net3,11800,0.023767,0.012374,0.001139,0.009,121.833,10.000
Net3,12000,0.021312,0.010915,0.001040,0.010,123.774,10.000
Net3,12200,0.024606,0.014373,0.001023,0.010,125.735,10.000
Net3,12400,0.024127,0.014079,0.001005,0.010,127.694,10.000
Net3,12600,0.022787,0.012395,0.001039,0.009,129.679,10.000
Net3,12800,0.031605,0.021086,0.001052,0.012,132.010,10.000
Net3,13000,0.020027,0.009516,0.001051,0.009,134.127,10.000
Net3,13200,0.022782,0.012488,0.001029,0.009,136.100,10.000
Net3,13400,0.023486,0.014038,0.000945,0.010,138.106,10.000
Net3,13600,0.019550,0.010155,0.000940,0.010,140.110,10.000
Net3,13800,0.020515,0.010817,0.000970,0.010,142.090,10.000
Net3,14000,0.015819,0.007354,0.000846,0.016,144.634,10.000
Net3,14200,0.019242,0.009435,0.000981,0.014,146.648,10.000
Net3,14400,0.017616,0.008208,0.000941,0.011,148.653,10.000
Net3,14600,0.021262,0.011860,0.000940,0.010,150.662,10.000
Net3,14800,0.015798,0.006834,0.000896,0.010,152.692,10.000
Net3,15000,0.015732,0.006560,0.000917,0.021,154.707,10.000
Net3,15200,0.015592,0.006770,0.000882,0.010,157.254,10.000
Net3,15400,0.014945,0.006108,0.000884,0.010,159.251,10.000
Net3,15600,0.015018,0.006951,0.000807,0.010,161.237,10.000
Net3,15800,0.014304,0.006210,0.000809,0.010,163.190,10.000
Net3,16000,0.015116,0.006805,0.000831,0.010,165.172,10.000
Net3,16200,0.014745,0.006184,0.000856,0.012,167.291,10.000
Net3,16400,0.013618,0.005540,0.000808,0.010,169.687,10.000
Net3,16600,0.015561,0.006831,0.000873,0.010,171.646,10.000
Net3,16800,0.013689,0.005635,0.000805,0.009,173.599,10.000
Net3,17000,0.013524,0.005782,0.000774,0.010,175.634,10.000
Net3,17200,0.013692,0.005495,0.000820,0.010,177.632,10.000
Net3,17400,0.014007,0.006247,0.000776,0.014,179.873,10.000
Net3,17600,0.012947,0.005080,0.000787,0.010,182.183,10.000
Net3,17800,0.013710,0.005597,0.000811,0.010,184.164,10.000
Net3,18000,0.012873,0.005657,0.000722,0.010,186.165,10.000
Net3,18200,0.013052,0.005027,0.000803,0.010,188.193,10.000
Net3,18400,0.012659,0.004724,0.000794,0.009,190.161,10.000
Net3,18600,0.013035,0.005687,0.000735,0.012,192.477,10.000
Net3,18800,0.013174,0.004848,0.000833,0.010,194.658,10.000
Net3,19000,0.012465,0.004547,0.000792,0.010,196.607,10.000
Net3,19200,0.013207,0.005471,0.000774,0.014,198.576,10.000
Net3,19400,0.012950,0.004575,0.000838,0.010,200.572,10.000
Net3,19600,0.012659,0.005084,0.000758,0.010,202.548,10.000
Net3,19800,0.012703,0.005084,0.000762,0.016,205.020,10.000
Net3,20000,0.012038,0.004708,0.000733,0.012,207.107,10.000
Net4,1,0.060093,0.017475,0.004262,0.012,0.012,10.000
Net4,200,0.097191,0.029021,0.006817,0.010,1.982,10.000
Net4,400,0.081206,0.030724,0.005048,0.010,3.980,10.000
Net4,600,0.070342,0.026837,0.004351,0.010,5.942,10.000
Net4,800,0.765295,0.723211,0.004208,0.009,7.943,10.000
Net4,1000,0.075050,0.040286,0.003476,0.010,10.446,10.000
Net4,1200,0.234157,0.197308,0.003685,0.010,12.412,10.000
Net4,1400,0.183330,0.152374,0.003096,0.010,14.382,10.000
Net4,1600,0.096623,0.061333,0.003529,0.010,16.336,10.000
Net4,1800,0.151442,0.117131,0.003431,0.009,18.301,10.000
Net4,2000,0.061463,0.032634,0.002883,0.015,20.282,10.000
Net4,2200,0.284748,0.254925,0.002982,0.010,22.751,10.000
Net4,2400,0.122204,0.089750,0.003245,0.013,24.714,10.000
Net4,2600,0.106197,0.078096,0.002810,0.009,26.689,10.000
Net4,2800,1.084097,1.052013,0.003208,0.011,28.759,10.000
Net4,3000,0.068273,0.038720,0.002955,0.010,30.741,10.000
Net4,3200,0.126206,0.098511,0.002769,0.012,32.893,10.000
Net4,3400,0.052138,0.027272,0.002487,0.009,35.209,10.000
Net4,3600,0.177108,0.151069,0.002604,0.016,37.169,10.000
Net4,3800,0.094003,0.069166,0.002484,0.010,39.129,10.000
Net4,4000,0.060487,0.034371,0.002612,0.009,41.091,10.000
Net4,4200,0.097159,0.070954,0.002620,0.009,43.046,10.000
Net4,4400,0.083209,0.061006,0.002220,0.012,45.214,10.000
Net4,4600,0.055204,0.034223,0.002098,0.011,47.458,10.000
Net4,4800,0.263286,0.238297,0.002499,0.009,49.435,10.000
Net4,5000,0.059940,0.038169,0.002177,0.010,51.412,10.000
Net4,5200,0.062578,0.040504,0.002207,0.009,53.375,10.000
Net4,5400,0.065456,0.043557,0.002190,0.009,55.358,10.000
Net4,5600,0.162357,0.141164,0.002119,0.012,57.613,10.000
Net4,5800,0.126200,0.104937,0.002126,0.010,59.900,10.000
Net4,6000,0.140120,0.118485,0.002163,0.009,61.869,10.000
Net4,6200,0.149736,0.130387,0.001935,0.010,63.857,10.000
Net4,6400,0.071268,0.053546,0.001772,0.009,65.834,10.000
Net4,6600,0.045542,0.024673,0.002087,0.010,67.823,10.000
Net4,6800,0.106505,0.086898,0.001961,0.016,70.183,10.000
Net4,7000,0.040735,0.021916,0.001882,0.009,72.259,10.000
Net4,7200,0.088059,0.068844,0.001921,0.009,74.239,10.000
Net4,7400,0.052082,0.033776,0.001831,0.010,76.223,10.000
Net4,7600,0.113105,0.094672,0.001843,0.010,78.228,10.000
Net4,7800,0.230663,0.214354,0.001631,0.010,80.221,10.000
Net4,8000,0.035612,0.018158,0.001745,0.010,82.712,10.000
Net4,8200,0.043428,0.027879,0.001555,0.009,84.670,10.000
Net4,8400,0.160182,0.142427,0.001776,0.010,86.638,10.000
Net4,8600,0.064825,0.046443,0.001838,0.010,88.667,10.000
Net4,8800,0.055339,0.039343,0.001600,0.009,90.635,10.000
Net4,9000,0.051898,0.036308,0.001559,0.015,92.634,10.000
Net4,9200,0.051817,0.035604,0.001621,0.010,95.083,10.000
Net4,9400,0.036151,0.019202,0.001695,0.009,97.063,10.000
Net4,9600,0.038311,0.022434,0.001588,0.010,99.038,10.000
Net4,9800,0.049687,0.034794,0.001489,0.010,101.040,10.000
Net4,10000,0.032487,0.017886,0.001460,0.010,103.005,10.000
Net4,10200,0.035879,0.020638,0.001524,0.012,105.134,10.000
Net4,10400,0.027261,0.013142,0.001412,0.010,107.479,10.000
Net4,10600,0.041955,0.028277,0.001368,0.010,109.460,10.000
Net4,10800,0.028645,0.015683,0.001296,0.009,111.442,10.000
Net4,11000,0.033457,0.017356,0.001610,0.009,113.404,10.000
Net4,11200,0.030722,0.015613,0.001511,0.010,115.349,10.000
Net4,11400,0.035837,0.020904,0.001493,0.011,117.542,10.000
Net4,11600,0.026969,0.012939,0.001403,0.009,119.842,10.000
Net4,11800,0.029219,0.015087,0.001413,0.011,121.782,10.000
Net4,12000,0.026981,0.014459,0.001252,0.010,123.737,10.000
Net4,12200,0.027328,0.014475,0.001285,0.010,125.709,10.000
Net4,12400,0.033040,0.019656,0.001338,0.010,127.686,10.000
Net4,12600,0.037143,0.024599,0.001254,0.012,129.936,10.000
Net4,12800,0.024863,0.011629,0.001323,0.009,132.169,10.000
Net4,13000,0.028066,0.014718,0.001335,0.010,134.116,10.000
Net4,13200,0.023415,0.010491,0.001292,0.010,136.079,10.000
Net4,13400,0.023942,0.012347,0.001159,0.009,138.046,10.000
Net4,13600,0.025200,0.013791,0.001141,0.016,140.015,10.000
Net4,13800,0.024683,0.011409,0.001327,0.015,142.328,10.000
Net4,14000,0.024827,0.013444,0.001138,0.010,144.462,10.000
Net4,14200,0.026139,0.013210,0.001293,0.010,146.446,10.000
Net4,14400,0.024310,0.012642,0.001167,0.011,148.434,10.000
Net4,14600,0.022391,0.009604,0.001279,0.010,150.460,10.000
Net4,14800,0.022126,0.010718,0.001141,0.010,152.435,10.000
Net4,15000,0.021771,0.009536,0.001224,0.010,154.969,10.000
Net4,15200,0.021673,0.009655,0.001202,0.010,156.976,10.000
Net4,15400,0.019116,0.007716,0.001140,0.010,158.994,10.000
Net4,15600,0.019498,0.008294,0.001120,0.010,160.964,10.000
Net4,15800,0.019313,0.008522,0.001079,0.009,162.910,10.000
Net4,16000,0.019413,0.009180,0.001023,0.009,164.873,10.000
Net4,16200,0.019856,0.009252,0.001060,0.009,167.339,10.000
Net4,16400,0.019105,0.007949,0.001116,0.010,169.311,10.000
Net4,16600,0.020711,0.009457,0.001125,0.010,171.274,10.000
Net4,16800,0.020742,0.009595,0.001115,0.010,173.247,10.000
Net4,17000,0.019119,0.007956,0.001116,0.010,175.223,10.000
Net4,17200,0.018984,0.007472,0.001151,0.015,177.300,10.000
Net4,17400,0.020087,0.009035,0.001105,0.010,179.775,10.000
Net4,17600,0.018481,0.007687,0.001079,0.010,181.741,10.000
Net4,17800,0.019341,0.008377,0.001096,0.010,183.731,10.000
Net4,18000,0.019225,0.008645,0.001058,0.010,185.738,10.000
Net4,18200,0.018712,0.006857,0.001186,0.010,187.723,10.000
Net4,18400,0.018323,0.007164,0.001116,0.012,189.883,10.000
Net4,18600,0.018467,0.008197,0.001027,0.010,192.205,10.000
Net4,18800,0.017925,0.007006,0.001092,0.010,194.178,10.000
Net4,19000,0.018698,0.007269,0.001143,0.010,196.183,10.000
Net4,19200,0.021887,0.010911,0.001098,0.010,198.181,10.000
Net4,19400,0.017376,0.006853,0.001052,0.017,200.165,10.000
Net4,19600,0.016723,0.006584,0.001014,0.011,202.413,10.000
Net4,19800,0.017747,0.006735,0.001101,0.009,204.641,10.000
Net4,20000,0.018408,0.006843,0.001157,0.010,206.594,10.000
Net5,1,1878.824585,1844.072021,3.475259,0.012,0.012,10.000
Net5,200,1937.777222,1910.526611,2.725060,0.011,2.367,10.000
Net5,400,1794.391113,1766.759277,2.763187,0.011,4.675,10.000
Net5,600,1864.338623,1839.047363,2.529131,0.014,7.120,10.000
Net5,800,1841.391113,1815.308838,2.608224,0.012,9.820,10.000
